45.20733	-162.571671467205 8.49131717969788 -91.3611044190808 0.0269306864080729 0.908588807616887 0.0137852935881652 0.416594626085841
45.31122	-162.658733892668 8.80251082260108 -92.0252281553175 0.0276426825389925 0.908737528119579 0.0147129202878585 0.416191683080969
45.41524	-162.651120688367 9.08029413112385 -92.7978011388857 0.0283154431130966 0.908721959431359 0.0151355880513432 0.416165291804688
45.51894	-162.691857250158 9.59191124607398 -93.4118081202286 0.0295320700051345 0.908816300359681 0.0156770938301932 0.415854563243922
45.62298	-162.794021913803 9.87733394961564 -94.0268767365274 0.0303491274497137 0.909016401279912 0.015388540685108 0.415368878808634
45.72654	-162.837439157013 10.072676439077 -94.658336124543 0.0308503127371516 0.90913280846469 0.0151044561606098 0.415087521109966
45.83109	-162.892351852691 10.1573931351514 -95.2425580985054 0.0309648055243054 0.90926067209866 0.015602027049088 0.414780409066647
45.93431	-163.08442738169 10.4244968579022 -95.6180626290734 0.031750166335854 0.909685647518525 0.0148266061521497 0.413816531069576
46.03818	-163.347881625836 10.6617810232168 -95.8339669328615 0.0324585817605537 0.910277287874183 0.0137515104775138 0.412495570412705
46.14205	-163.848102616521 11.0945183302673 -95.6345932882719 0.0337170269350827 0.911354937625869 0.0124867739057448 0.410048070641765
46.24592	-164.429964290761 11.5776467081923 -95.1927273121348 0.035081137277661 0.912663605500229 0.0116445168171055 0.407036684133906
46.34968	-165.385300720244 11.9522861103244 -94.1184828606425 0.0361471367428422 0.914741331768878 0.010974098379201 0.402270120222416
46.45343	-166.475002843901 12.4228033697798 -92.7403269534558 0.0374229770627933 0.917097882064458 0.010710342217301 0.396757210482975
46.55722	-167.680531038508 12.7376862082024 -91.1054440745857 0.0382936345807816 0.919740828038405 0.0103977588053729 0.390515420184208
46.66097	-169.068061018538 13.1697104267264 -89.0377229634166 0.0395881446622118 0.922784423092033 0.009490694385391 0.383160037087627
46.76455	-170.759785999214 13.8529125174267 -86.232475595504 0.0414809459456876 0.926499793595709 0.00857231631524134 0.373903702821397
46.86831	-172.622853292237 14.3924972380491 -82.9151566768172 0.0429756368667162 0.930629237318699 0.00785571912180929 0.363346398028928
46.97193	-174.699019137164 14.7506129978547 -78.9097826834645 0.0439371403198959 0.935291089704679 0.00792789373626507 0.351051639677768
47.07556	-176.959025103219 14.4060354238336 -74.2966859293482 0.0430313683446781 0.940389733982183 0.00885490251957187 0.337249225737692
47.17917	-179.148057488474 13.8759747928601 -69.4115808248483 0.0416751820770014 0.945466301667865 0.0101085269116796 0.32288460677619
47.28292	-181.47267370232 13.2748771016812 -63.7004911466511 0.0402104024937932 0.95098160617341 0.0109526527891045 0.306426414736081
47.38654	-183.729644854493 12.8395698393311 -57.3921700699753 0.0392478503028993 0.956589420705292 0.0114604192782498 0.288556658615394
47.49016	-185.905274890993 13.0218108399217 -50.2615648448994 0.0399404979713863 0.962317291968728 0.0118714758912327 0.268717796693735
47.59387	-188.033013479723 12.0946358924643 -42.2488038823848 0.0378007767967437 0.968263393674419 0.0126423517368482 0.246733201426604
47.69741	-189.85705478221 10.5142373367583 -33.887279305851 0.0339947725887272 0.97393178633225 0.0126655910224399 0.223921445628519
47.80116	-191.301915185929 8.09079242154102 -25.5279006707458 0.028015387761347 0.979071619523055 0.0124626336255497 0.201192904090077
47.90491	-192.315049475165 6.29434627304233 -17.0303123955554 0.02361397780986 0.983638767657175 0.0121488936397986 0.178184059885273
48.0086	-192.924957029392 5.10063555367553 -8.10219075373232 0.0206502548477361 0.987775847190667 0.0107362979764281 0.154133625751309
48.11229	-193.065439281439 4.75979033857908 1.0764169010877 0.019943431372623 0.99134701453095 0.00978887377720772 0.12937362279782
48.21606	-192.742452211434 4.36267783969819 10.3630962331901 0.0192109361163225 0.994316313359701 0.00986900028952216 0.104252634276516
48.31978	-191.947946700073 4.2718371381022 19.5814571115655 0.0194410311130432 0.996614494511851 0.0107217312710387 0.0791621128867973
48.42363	-190.687661932769 2.70211395766373 28.9312712108255 0.0159901673917759 0.998361608805291 0.0124075830767658 0.0535206921917716
48.52742	-188.948800260765 0.474017215965847 38.053590852198 0.0110404188024789 0.999430622397918 0.0149541905950712 0.0281586993595714
48.63119	-186.706870181974 -0.232024484526178 47.2310102389519 0.00997798020655064 0.999810413033803 0.0165405588371072 0.00244700092548192
48.73491	-183.961887040623 0.320175770277196 56.4465232421715 -0.0117500633695793 -0.999527670974398 -0.0157693905634876 0.0236156153543239
48.83878	-180.723062009355 1.850749773625 65.5727378900565 -0.0161812267028806 -0.998513352200616 -0.0151156937315626 0.0498073205712916
48.94253	-177.114283174952 2.4259301797804 74.2326083318671 -0.0177019412000351 -0.996920276117229 -0.0134252033267145 0.0752088309956619
49.04641	-173.058353074925 2.67104252804214 82.7365406958725 -0.0185291066492769 -0.994670542381053 -0.0125396706066776 0.100647607955871
49.15028	-168.686092327461 2.56343321602413 90.8112300542678 -0.0180536136899508 -0.991883093682296 -0.0108259941933508 0.125398538068424
49.25403	-163.7504308942 2.89058141684801 98.9317831307057 -0.0191272301262759 -0.988307583635419 -0.0100539404705821 0.150934381362993
49.35791	-158.449954501439 3.66092460733288 106.706533666376 -0.0217529362116546 -0.984084003199839 -0.0099388252450222 0.176087206136904
49.46178	-153.239690897408 3.82998134463034 113.550676881875 -0.0222734390869097 -0.979682760133702 -0.00894249501579033 0.199112066914452
49.56578	-147.960534185132 2.95919037804974 119.8625916519 -0.0204520397538906 -0.974987456254711 -0.00959182880469432 0.221108957385392
49.66978	-142.722433854071 1.96181670757837 125.563853034414 -0.0189284009264121 -0.970076817885307 -0.0115858766164666 0.241781824178151
49.77378	-137.839887535305 1.72036201269091 130.410880037157 -0.019634635973213 -0.965281474695139 -0.0135095835354269 0.260122368959833
49.87803	-133.374439993622 1.92070677529556 134.481741213237 -0.021609513094674 -0.960727964453299 -0.0153081002240716 0.276225395879456
49.98218	-129.296706645691 1.66080944611418 137.891816877454 -0.0215024202876831 -0.956498397497608 -0.0158665562736887 0.290511125257354
50.08641	-125.691099397212 1.32033132807075 140.689334058799 -0.0209380583367321 -0.952688953124239 -0.0160974013283213 0.302797341432524
50.19069	-122.649564793625 1.10992371879075 142.837612691144 -0.0201486376123585 -0.949439406218423 -0.015382216907221 0.312925284572842
50.29505	-120.152250968958 0.879378467905953 144.425759987655 -0.0194828441152563 -0.94671326092006 -0.0151319357723172 0.321131507179022
50.3993	-118.151005361418 0.795474835069273 145.54670467837 -0.0189722096195891 -0.944511019368648 -0.0144677485259718 0.327612078235733
50.50368	-116.50913582906 0.61161264763059 146.321599002743 -0.0179756972394145 -0.942701418749832 -0.0136011796608926 0.332875227837163
50.60803	-115.228039623599 0.759087018581261 146.803455756726 -0.017563927026222 -0.941286848140636 -0.0120544198636316 0.33693511088433
50.71239	-114.220718512471 0.94927411463867 147.101756076533 -0.0179558934673044 -0.940134055184347 -0.0116531568308953 0.340131956905406
50.81673	-113.437338830819 1.21069351314525 147.150507352561 -0.0188520846509491 -0.939228304427074 -0.0116785889661984 0.342576125302269
50.92092	-112.803623582443 1.72726838933516 147.080354394036 -0.0207683759764339 -0.938459001572248 -0.0120416456271908 0.344555330386732
51.02528	-112.298185624495 1.54266432831751 146.900934657716 -0.0194344874517987 -0.937917182699705 -0.0108665447232329 0.346143867921869
51.12953	-111.940358642907 1.17240272844952 146.647395613997 -0.0173962837209272 -0.93755537134462 -0.00951816693122723 0.347270355017272
51.2338	-111.706506144899 0.818009675438828 146.22896796152 -0.0159331490297165 -0.93731039408701 -0.00899140834265054 0.348015106675654
51.33803	-111.617891922977 0.940014719592017 145.692823806447 -0.0167607179728984 -0.937203745572967 -0.0096663300005268 0.348245286660645
51.44216	-111.66114511946 1.4673127303102 145.057457142409 -0.0191735164588683 -0.937199074105707 -0.0109042698759109 0.348096780594822
51.5464	-111.784073873366 1.66767824118019 144.338831486978 -0.0196123999039357 -0.937378086855868 -0.0106606826745859 0.347597505597137
51.65053	-111.847143542549 1.73817235781703 143.640481956427 -0.0180448925902744 -0.937527494906478 -0.00780047493615199 0.347355337855285
51.75465	-111.739105504709 2.58847459051567 143.07082348504 -0.0186664846778859 -0.937414079647465 -0.00435157170766399 0.347688753703854
51.85878	-111.852856114793 3.24579977034565 142.305261584022 -0.019562797423086 -0.937578579227058 -0.00240935599488251 0.347214486643696
51.96278	-112.034172007709 3.17566259172689 141.458651381579 -0.0194827689041767 -0.937787285678114 -0.00263777361420542 0.34665324271765
52.06691	-112.081114113239 2.68383548876766 140.714879870842 -0.0183397679885824 -0.937852536990044 -0.00342350665834483 0.346532179420069
52.17103	-112.146748339913 1.66488616394031 139.938499460937 -0.0150502212645826 -0.937984469217332 -0.0034996017936594 0.346332757812849
52.27503	-112.139712740484 1.28341506975569 139.207910189943 -0.0139144150533848 -0.938000092385513 -0.00375726590822513 0.346335240325594
52.37903	-112.106249103119 0.969275737795893 138.46456812778 -0.0132415358284379 -0.937972599621333 -0.00438389161804308 0.34642870201931
52.48316	-112.101399272573 0.297019512784869 137.664283797232 -0.0116051391073788 -0.937968238449582 -0.00530756194679506 0.346486268403623
52.58716	-112.214963782922 -0.176820465561502 136.77402520094 -0.0113635116674834 -0.938085548528035 -0.00759557748244741 0.346133906816635
52.69118	-112.200977437319 -0.820520156893292 135.953859632608 -0.00941702613682974 -0.938086968697089 -0.00794882082289096 0.346180552641207
52.79515	-112.12091165682 -0.838883242918526 135.191115920984 -0.00834530987114059 -0.938022351506816 -0.00627177664606423 0.34641750633373
52.89916	-111.967599453903 -0.151158184320115 134.476840710453 -0.00999703248416475 -0.937806293490927 -0.00525164394255778 0.346975266360905
53.00316	-111.87063881314 0.0554827481641775 133.708711324006 -0.0111793349470947 -0.93765823759575 -0.00613258954447467 0.347324694319958
53.10716	-111.892433825577 -0.46084986738387 132.817123990585 -0.0110630553517286 -0.937649697550125 -0.00895912828976522 0.347290062499248
53.21118	-111.917791461468 -0.296577169032839 131.913703502669 -0.0126576722816928 -0.937649367181885 -0.0108804508027178 0.347181599953325
53.31516	-111.857786771871 0.0432511714784259 131.078088242487 -0.0136672485894407 -0.937565450834487 -0.0107415006868772 0.347374224548272
53.41916	-111.843975318384 0.855608762076027 130.208186048013 -0.0156406046037767 -0.937535268881109 -0.00945989225633242 0.347409702700074
53.52315	-111.834676659077 1.69492088523732 129.267776185152 -0.0175641696719308 -0.937528424932043 -0.00801256851065719 0.347372640163327
53.62704	-111.878639631018 2.0293010362139 128.302376495872 -0.0179880048907313 -0.937612377939291 -0.00680205285238577 0.347150100809539
53.73104	-111.982596001115 2.11165201219237 127.286956701109 -0.0179986696610039 -0.937745734706769 -0.00637526804331541 0.346797261937102
53.83505	-112.107406176789 1.72121611313131 126.222546140251 -0.0171509220652004 -0.937965508988023 -0.00726831228628663 0.346227846161543
53.93891	-112.104156518623 1.13363556500461 125.308855490421 -0.0158453291928532 -0.937959217601272 -0.00860818869689059 0.346276379135132
54.04291	-112.204641738173 1.09862607730866 124.27539287803 -0.0164152938307231 -0.93808495239117 -0.0100231285920679 0.345870925518371
54.14678	-112.311571223822 1.49949549286539 123.226051164767 -0.0187041715607793 -0.938171217237336 -0.0119610340627765 0.345458904614992
54.2508	-112.331618097443 2.15217171589412 122.268695798768 -0.0216385149229885 -0.93813119393322 -0.0134214806536151 0.345342585700669
54.35466	-112.383197777506 2.12768725787063 121.287599836734 -0.0225612685204383 -0.938159529161071 -0.0155305093319128 0.34511808165745
54.45866	-112.336569730321 1.90878106661145 120.421278191468 -0.0236176867055849 -0.937991250905557 -0.0192349520784138 0.345318164477118
54.56253	-112.291233555794 1.69507259230238 119.553591261924 -0.0246737528155899 -0.93780898976482 -0.0229391080843647 0.345513099547002
54.66641	-112.398511032105 2.37686857678974 119.418629367089 -0.0250092570319963 -0.938071013183569 -0.0190176579957671 0.345015419904411
54.77042	-112.444965613839 3.01890820789955 118.459327584272 -0.0251186805923094 -0.938244933820078 -0.0149666456823996 0.344733948956696
54.87429	-112.540168619624 4.05623436920376 117.359044666635 -0.0264886506851963 -0.93846394589423 -0.0105678494922628 0.344197754493866
54.97853	-112.529317235973 4.55614204521418 116.408021351617 -0.0276828121578132 -0.938389561928168 -0.00960083789104583 0.34433488915166
55.08204	-112.637074775795 4.32302480632626 115.399697361326 -0.0273630244139938 -0.938531163200392 -0.0107309288832353 0.343940936443952
55.18592	-112.756880741985 3.96841874705418 114.383536613894 -0.0266159892900921 -0.93870563187404 -0.0118385667934225 0.343486788884736
55.29078	-112.796638938841 3.8872922694131 113.444587809367 -0.0266629543666526 -0.938743172450317 -0.0127278145208529 0.343348723282727
55.39373	-113.198939660469 3.50990089249122 112.141074450892 -0.0250566577880837 -0.939382407237248 -0.0122694361565825 0.34173427953608
55.49768	-113.784073470759 3.44710015338488 110.660914602907 -0.0247957833711282 -0.940230487970164 -0.0125401469118082 0.33940321644591
55.6017	-114.910223923933 2.95004203347587 108.57885171503 -0.022670024792215 -0.942029278213299 -0.0119380124870702 0.334551031716703
55.70567	-116.159059347776 3.16285537968762 106.340116792046 -0.0231406582632303 -0.943952528200292 -0.0117783566569965 0.329058360711108
55.80969	-117.715161744373 3.22019505539373 103.706629089701 -0.0234521979408437 -0.946328661231852 -0.0125998711480827 0.322107594741146
55.91381	-119.58384589076 3.47473114573394 100.568495870465 -0.0248564680180964 -0.949204509749671 -0.0146112401232469 0.313336027820953
56.01793	-121.601829404084 3.54375695232432 97.2458660801232 -0.0255244107141226 -0.952268169997705 -0.0165781571507131 0.303741669140744
56.12205	-123.998809169538 3.80368516364844 93.289663769353 -0.0263699310434 -0.955983124853533 -0.017557885614642 0.291706380432079
56.22619	-126.596697553234 4.3352530659633 88.7427281269584 -0.0278182542586203 -0.960022287566842 -0.0177248560518211 0.277973346892958
56.33051	-129.304143503503 4.82484890398798 83.8922866498654 -0.0293252940332781 -0.964157829210395 -0.0186284313458432 0.263045032357112
56.43467	-132.004121288496 5.37154255969068 78.6188429176497 -0.0308250185106237 -0.968379856527978 -0.019235684295023 0.24682029931587
56.53894	-134.474063233918 5.93019130547902 73.4436370752776 -0.0321561603626545 -0.972203838072255 -0.019138154516427 0.231126393192154
56.64303	-136.800878278068 7.03135531487898 68.0353324795801 -0.0343172567251846 -0.975906824105066 -0.0150267865000411 0.214947417392031
56.74729	-138.972523505934 7.8465525622336 62.5600660388906 -0.035584729056246 -0.979362301196989 -0.0103599768916012 0.198685381774647
56.85143	-140.973375377671 7.99206737513018 57.0642847460571 -0.0350232373999888 -0.982563287765511 -0.00685585685809205 0.18247124596548
56.95555	-142.723768189532 7.50131861243032 51.791654790185 -0.0330333246358329 -0.98534515247923 -0.00626630031851895 0.167225785779303
57.05965	-144.200153391346 7.13272251969501 46.6975660946766 -0.031536881890781 -0.987733649098938 -0.00605644554485295 0.152810284292864
57.16356	-145.345843845135 7.55049838893047 42.0651236124317 -0.0326657705459115 -0.989596189319261 -0.00553705599335368 0.140005966052755
57.26747	-146.206684343445 8.22188507580741 38.0498691106093 -0.0346542399713212 -0.990986898583957 -0.00455331746744361 0.12931866758903
57.37129	-146.920676788582 8.01862426197923 34.3802499667871 -0.033934605399302 -0.992187145389851 -0.00505320115472218 0.119948223153257
57.47515	-147.570525734996 7.46719131568892 30.7562934295195 -0.0322401531180808 -0.993304465299922 -0.00785222280231359 0.110657825476652
57.57907	-148.136166855346 7.47368036610759 27.0601260104154 -0.0321951871057907 -0.994307202658538 -0.00922792381121806 0.101150887740601
57.68293	-148.59426432493 7.43395378564656 23.5642518504525 -0.031907936525407 -0.995161857222342 -0.00900945831564967 0.0924856268688756
57.78669	-148.974405450069 7.46304691392235 20.3114124705549 -0.0317698234574118 -0.995876555388153 -0.00700370787661592 0.0846847850660958
57.89057	-149.229010678045 7.95177367918617 17.20926104388 -0.0332487035859115 -0.99642515609922 -0.00551948203663785 0.0774659106997905
57.99489	-149.349924564494 8.91082973265062 14.7960106194506 -0.0364366709410296 -0.996684738204823 -0.00756114911724723 0.0723514385782745
58.09807	-149.411937263362 9.66565945063801 12.773467010746 -0.0389799413750591 -0.99680564661766 -0.0124628558332828 0.0685838484340429
58.20185	-149.423096967848 10.1286025042742 11.5382781661847 -0.0404902013113271 -0.996759427146302 -0.0169933148649305 0.0673974424043296
58.30544	-149.464409429062 9.88039297439202 10.4754668574991 -0.0396165054172716 -0.996818316814616 -0.017182785861841 0.0669964747686413
58.40923	-149.495825015958 9.38935849242524 9.33863254299803 -0.0379154176711953 -0.996946028332807 -0.0158232163244014 0.0664128264675746
58.51281	-149.539745897923 8.63121940629813 8.1668684712203 -0.0353837827401681 -0.997118176323311 -0.0132296098706112 0.0657898760246873
58.61656	-149.592142052615 7.41144530455174 7.07614661875488 -0.0312882302630058 -0.99728386877041 -0.0120527283394554 0.0655794440118926
58.72045	-149.611960704562 6.71215872790897 6.08462958874033 -0.0289166924997685 -0.99735579181083 -0.0119876961568579 0.065586161475711
58.82403	-149.610749880482 6.37901589022881 5.12799798792529 -0.0276924622041514 -0.99736809121643 -0.0133344773265291 0.0656674186701044
58.92782	-149.622522910318 5.92424851995631 4.2820505763436 -0.0261055045543755 -0.997359058337919 -0.0140279059313615 0.0663070828678341
59.0317	-149.613994878903 5.8607912940958 3.37077998866542 -0.0258759979532385 -0.997342350329364 -0.0139594950606654 0.0666618441619767
59.13542	-149.619786113271 5.5924274969206 2.63106490048187 -0.0249566475576628 -0.997308663901235 -0.0134689277045643 0.0676105216420214
59.23917	-149.614964488297 5.27370565931367 1.602243963769 -0.0239009490197837 -0.997341587858208 -0.0124835193739903 0.0676953728733448
59.34307	-149.601925676045 5.06894714315799 0.598389585716968 -0.023240563688267 -0.997353180203534 -0.0114507811581097 0.0679366598253023
59.44678	-149.602950241968 4.61916952818991 -0.536651312656095 -0.0217447120325902 -0.997412731365235 -0.0107839367071207 0.0676662213978101
59.55068	-149.615312116765 4.31806369626204 -1.76942419956037 -0.0206510626878263 -0.997472169854212 -0.0109569502716136 0.0671025276494056
59.65455	-149.610680887431 4.10536850179338 -3.11450910926478 -0.0198509698099552 -0.997547890370657 -0.0112533631649618 0.0661627329554423
59.75842	-149.603000499991 3.9833859184415 -4.42507455062305 -0.0193847455737822 -0.997609585122952 -0.0112648374030302 0.0653639866297498
59.86246	-149.589939668045 3.90081859938958 -5.69201271989413 -0.0190209940599074 -0.997661728511781 -0.0114219685052731 0.0646437613642805
59.96599	-149.595557263197 3.99862198974539 -6.88210134309913 -0.0192244374134099 -0.997679191500088 -0.0121499632859567 0.0641796715948245
60.06969	-149.591784387198 3.96411968841453 -8.01942247050514 -0.0189354429172799 -0.997690639306831 -0.0131204622670253 0.0638959365762278
60.17345	-149.57810138956 3.81136601054358 -9.26189954638287 -0.0181918178450738 -0.997727389303603 -0.0142287729205176 0.0632981549342928
60.27719	-149.566504798101 3.58048059555485 -10.5043588698041 -0.0174170111510405 -0.997789259382046 -0.0135630089413607 0.062684020075688
60.38105	-149.545253940011 3.7649745729498 -11.6602393747713 -0.0181203452306226 -0.997809904229194 -0.012397505195443 0.0623967144630207
60.4848	-149.528533186658 3.61663055745647 -12.8412759174736 -0.017635318571312 -0.997851458332801 -0.0117888577895899 0.0619877848774101
60.58854	-149.499680279845 3.53982491478054 -14.143005365175 -0.017328332449406 -0.997909194462433 -0.0117648857171061 0.0611437320248293
60.6926	-149.475393316329 3.50145952911358 -15.4062496503428 -0.0170582541216604 -0.997955627305351 -0.0122040578785604 0.0603708776414626
60.797	-149.427501221075 3.36846516536911 -16.8938165139019 -0.0164217367819599 -0.998045059951152 -0.0128524500073106 0.0589168854996258
60.9002	-149.383436664644 3.35704065057567 -18.2920522512748 -0.0162813998948691 -0.998118342746177 -0.0129127376147802 0.0576883965662098
61.00392	-149.325512455391 2.96483874855936 -19.8144293048727 -0.0149807790440044 -0.99823847975899 -0.012374379791141 0.056057011269598
61.1077	-149.270616709611 2.78034075456623 -21.2472957882011 -0.0143460981348178 -0.998327174652885 -0.0119979148373857 0.0547091569798877
61.21158	-149.212290609582 2.986716396242 -22.8332056499543 -0.0148969383017659 -0.99838635654906 -0.0125386105239631 0.0533436737772579
61.31529	-149.135600769092 3.10063121726281 -24.3057013022326 -0.0150160558530391 -0.998451605737927 -0.0133842121325336 0.0518630112080314
61.4192	-149.114482277974 2.87602319745614 -25.6038163961332 -0.013996839304357 -0.998514167789891 -0.0140794069263074 0.0507475665717364
61.52295	-149.059682060164 3.34083054794316 -26.8741604596142 -0.0154653822665572 -0.998539872049379 -0.0141914843714265 0.0497749701184802
61.62679	-148.993807759058 3.28116507277759 -28.247184145934 -0.0152007032534341 -0.998602730437713 -0.0140695120928364 0.0486166042871772
61.73099	-148.927759560028 3.63037181781498 -29.5099378644582 -0.0163821856152614 -0.998635517150343 -0.0136629894820795 0.0476660319173673
61.83451	-148.887223460868 3.50823142048325 -30.7325050189019 -0.0159047232954333 -0.998675683518141 -0.0136492397588792 0.0469852868510474
61.93839	-148.829629078487 3.52894394292872 -31.953203491309 -0.0157244144872404 -0.998707174685396 -0.0141528741002049 0.0462214038693232
62.04207	-148.79870615898 3.395505512787 -33.0875072243889 -0.0153874422805695 -0.998741886308627 -0.0134321328782165 0.0457979143530621
62.14593	-148.782265385029 3.10909070212553 -34.176478001386 -0.0149111725480134 -0.998789942482384 -0.0113361229662607 0.0454730694518599
62.24991	-148.832805275438 2.96035201561808 -35.0896229522674 -0.0146952785178532 -0.998793182048663 -0.0100494850784955 0.0457737493771965
62.35366	-148.829379066107 2.92877810936164 -36.0906621463869 -0.0147065246528486 -0.998799178177412 -0.00946155473007581 0.0457646018976688
62.45742	-148.842528759193 2.72257369658068 -37.0256657605833 -0.0138560372887831 -0.998793797283516 -0.010002124485864 0.0460317091187744
62.56129	-148.863880789804 3.02216332797984 -37.8975150346362 -0.0147028767031315 -0.998760994259723 -0.0103868518541444 0.0463941275437195
62.66529	-148.921245769961 3.34935789452142 -38.6788617677532 -0.01556088143725 -0.998709621142664 -0.0110240146292583 0.0470682770815549
62.76905	-148.976747853955 3.4685501019553 -39.521930956507 -0.0158258151306443 -0.998671028316293 -0.0114136425817973 0.0477016722992475
62.8728	-148.99880794824 3.56408627148617 -40.4194641922713 -0.0159671435078939 -0.998650545744545 -0.0117749566284627 0.047994668544734
62.97667	-149.013820492066 3.19964501426775 -41.340891702429 -0.0146415374514761 -0.998661643997461 -0.011857115825187 0.0481659111161949
63.08066	-148.970547924701 3.32299591469128 -42.2608734118703 -0.015034203744903 -0.998657249202418 -0.0115854204636816 0.0482021717964611
63.18446	-149.042880920598 3.64595389978538 -42.9388012549709 -0.0163117797832186 -0.998598429899875 -0.010916466795104 0.0491521351979793
63.28824	-149.212396896201 3.82979896675955 -43.3491063246605 -0.0170635709413992 -0.998497738501346 -0.0103771692297294 0.0510236720866228
63.39207	-149.327509359922 3.79480765420449 -43.7807768063078 -0.0169630022592529 -0.998421462740426 -0.0101251257232738 0.0525768116445667
63.49582	-149.383232612491 3.61024433125803 -44.5231989425949 -0.0165278340623168 -0.998395111703871 -0.00942027246632922 0.0533412607058067
63.59972	-149.472976891214 3.70338943564294 -45.1138957522018 -0.0169030614617862 -0.998329453269944 -0.00909578891881721 0.0544963840167156
63.70364	-149.487195859714 3.49705196745425 -45.9970436058081 -0.0161153389492568 -0.99832832901625 -0.00918416035276406 0.0547402460059017
63.80744	-149.512714081174 3.37199710628929 -46.8362533146307 -0.0152264042387367 -0.998314405367582 -0.010251762925092 0.0550582056232945
63.91142	-149.488483747174 3.39947774592726 -47.8232756907208 -0.014891408150332 -0.998321516136146 -0.011207255935113 0.0548342392792309
64.01577	-149.403615790193 3.44796464594865 -48.9571248718983 -0.0147825385262857 -0.998355986939822 -0.0117434447258269 0.0541192331995156
64.11946	-149.351070851647 3.33578654529907 -49.9970539125871 -0.0142648878888773 -0.998388281115291 -0.0118921456344265 0.0536276978564437
64.22341	-149.256912271293 3.15588141099273 -51.180704825316 -0.0136680412686597 -0.998451094558019 -0.0116904498046243 0.052649119718552
64.32743	-148.949393592101 3.26131266064751 -52.7403253415837 -0.0137660345036615 -0.998573393040857 -0.0120272819682412 0.0501699062523559
64.43145	-148.576015373333 3.21510815289603 -54.5391552525867 -0.0135244434845622 -0.998732369952054 -0.012008605481337 0.0469737802692051
64.53556	-148.117049510319 3.49290203403343 -56.5376564903119 -0.0142452016796047 -0.998895125245404 -0.0122571341630175 0.0430739556134186
64.63959	-147.642089653224 3.77060861287855 -58.5324292821892 -0.0149657345671169 -0.99904208163336 -0.0125054689812001 0.0391734496835599
64.74358	-147.666603988554 3.97380322044683 -58.4691067702238 -0.0154577682000141 -0.999027030889066 -0.013055795225979 0.0391866707729603
64.84759	-147.230939866777 4.5180194134077 -60.3247412736935 -0.0171805098165631 -0.999135496056079 -0.0132323833355577 0.0354682200635685
64.95155	-146.717468047317 4.8478229899878 -62.2559461305269 -0.0180928276239783 -0.999249348335665 -0.0134875126547124 0.0314877189028896
65.0555	-146.254323075305 5.08538059879359 -64.1065027804951 -0.0186402009548659 -0.999343577932121 -0.0139289258454668 0.0277658275400042
65.15952	-145.823799806094 5.16133859576612 -65.7899947097105 -0.0189072890911257 -0.999428506436966 -0.013789464834851 0.0243931465778689
65.26346	-145.417790867557 5.36916603673503 -67.3350053466564 -0.0195708013101091 -0.999486258025084 -0.0137412344091175 0.0213396867833088
65.36748	-145.015392628972 5.50843501200587 -68.816348245434 -0.0200875455052721 -0.999537021392111 -0.013539346298626 0.0184097659943211
65.47147	-144.574851021574 5.64354153224643 -70.267341078005 -0.0205863808967181 -0.999580104574482 -0.013342180482974 0.0154208197059112
65.57532	-144.252514821386 5.86957866358569 -71.5214839622898 -0.0214622323186646 -0.999598084210442 -0.0130711229265624 0.0131220567043948
65.67931	-143.919829054871 6.26220525900584 -72.7084792281342 -0.0223939070237903 -0.999594808527357 -0.0138139256045023 0.0108585060095775
65.7833	-143.585576084511 6.50721481803026 -73.8417663576292 -0.0225412065469155 -0.999595545393803 -0.0150140265678202 0.00867286818162018
65.8873	-143.44577417015 6.67746500041298 -74.6559762191615 -0.0228624558036319 -0.99959023648262 -0.0154607999993346 0.00759150226418676
65.99117	-143.226140153515 6.78213468349391 -75.5422654220592 -0.0230282310194255 -0.999592199272109 -0.0157367378992994 0.00612297401223138
66.09534	-143.051745574712 7.07266069293966 -76.2700457030401 -0.0235013529314682 -0.999573352949872 -0.0165926011429174 0.00504817494285857
66.19908	-143.009448026661 7.42270159810745 -76.7517180258428 -0.0247092203793407 -0.999546118661632 -0.016575384334927 0.00471886965923473
66.30307	-142.966003913629 7.77260899424902 -77.2333853047648 -0.0259170490726822 -0.999517316661405 -0.0165581415297083 0.00438955697442309
66.40705	-142.945943792548 7.37012678065694 -77.2095058512894 -0.0244069193797745 -0.99955135957857 -0.0168090524878153 0.00434023104032036
66.51293	-142.604029579626 6.25943359258713 -78.0704114929301 -0.0219576472973402 -0.999652134854367 -0.0144411677821115 0.00221893653831331
66.6148	-142.253113303881 5.14628811958407 -78.9245005598207 -0.019508021348586 -0.999736799878575 -0.0120730503446022 9.76062762406886e-05
66.7188	-142.782437609839 6.05391005328459 -78.0258262549865 -0.0213343254908237 -0.999665571469956 -0.0142356975948721 0.00330706629585658
66.82414	-142.92778388612 5.71509417179288 -77.982759982738 -0.020311845586137 -0.9996877511537 -0.0139085148633682 0.00428746270404117
66.92676	-143.126922788134 5.46925165436881 -77.826090642679 -0.0197954812694893 -0.999701056455613 -0.0132429005052656 0.00552831159107404
67.03161	-143.333180403953 5.19367579150329 -77.6451003213897 -0.0196204378708335 -0.999714200554427 -0.0118041012878629 0.00687159518351102
67.13465	-143.561743017197 5.19329737908901 -77.4240452233823 -0.0201056315672709 -0.999704569251521 -0.010880742693953 0.00825513387776404
