43.55516	93.3662757550737 -2.61390784819214 -254.072165027953 -0.0277871676403379 -0.60669496184037 0.0152261718715342 0.794303002815788
43.66034	94.4602199799263 -4.42883080339112 -254.61791461032 -0.030250156033365 -0.608248437112653 0.0185944613246821 0.792952087340728
43.76228	94.9115083845917 -4.94478752176838 -255.386702907483 -0.0311227592839447 -0.608934071808054 0.0189682838698705 0.792383035061232
43.8653	95.7469570216497 -5.14772838676114 -256.03461793892 -0.0311920084321532 -0.61021882310758 0.01998304775481 0.791366365432343
43.97143	96.2399073612034 -4.00809132195771 -256.826893065098 -0.0293812657662676 -0.611032657922848 0.018773858913685 0.790837135189794
44.07164	96.8204182339397 -2.48047754667231 -257.580538563325 -0.0271183558301343 -0.611986350229825 0.0167028220611709 0.790226750777675
44.17679	97.7090520839734 -1.72029684115675 -258.200115855541 -0.0261043704122835 -0.613372560831837 0.0153044695517423 0.789213809227711
44.27866	99.0699624779399 -1.15498642371416 -258.653073401771 -0.0248502758264704 -0.615448411874692 0.0160154697795641 0.787622511638671
44.38209	100.134250884507 -1.52535049541553 -259.204401113534 -0.0254448503610544 -0.617053295737483 0.0163606245912295 0.786339697441633
44.48572	101.010488483582 -1.72189598627063 -259.824491396133 -0.0257232011920441 -0.618387616161794 0.0166513186868495 0.785275624659366
44.58915	102.014962479272 -1.33587149162917 -260.403190382337 -0.0252815830167144 -0.619909741880632 0.015804270885866 0.784106484161063
44.69296	103.158055388527 -1.26524640386212 -260.894388803317 -0.0252990593384446 -0.621628797238419 0.015321851553851 0.78275336914348
44.79676	104.107941991625 -0.805652603754465 -261.462808343845 -0.0244029304397457 -0.623077273804857 0.0155163033578479 0.781625519148375
44.89958	104.838094581608 -1.28929754256543 -262.097735397344 -0.0245910302173589 -0.624187173961373 0.0176694570223982 0.780687801482447
45.00306	106.081330388987 -1.03519587330535 -262.551106708147 -0.0237398673073249 -0.626046104983791 0.0189837789376203 0.779193370911292
45.10714	107.020497858088 -0.326594418965236 -263.110167806704 -0.0221789573439112 -0.627483646374038 0.0198904467605434 0.778059597660709
45.2099	107.631484584491 -0.304345879263355 -263.77680136391 -0.0217431659680976 -0.628420012438337 0.0212195086174527 0.777280679777079
45.31346	106.306095841881 -1.04150499147276 -265.211300491072 -0.0223466181710405 -0.626627381445091 0.0235602130412613 0.778642196288537
45.41689	107.654754265476 -1.75943962513187 -265.615377827397 -0.0227823888481806 -0.628546063089399 0.0265266003127668 0.776985938617318
45.52035	109.017552663464 -2.14221976809015 -266.005284541267 -0.0228035129409613 -0.630482006851373 0.0287646044990492 0.775335434739203
45.62368	109.881758470675 -0.905347938318102 -266.589300640778 -0.0208634126400107 -0.63179234131661 0.0279508751263953 0.774352570891553
45.72718	110.685081363674 -0.0992982110108264 -267.189018617101 -0.0197879870586353 -0.633003340110211 0.0267517890855564 0.773433609793501
45.83055	112.034711531376 1.159657250343 -267.56608164521 -0.018146861032064 -0.63497739723745 0.0249070446750643 0.77191582154908
45.93394	113.111015618127 1.22781257257532 -268.045289273401 -0.0182023664086273 -0.636513984636221 0.0243989569480923 0.770664201919028
46.03744	113.855138606944 1.83332979937352 -268.62574102041 -0.01746326602523 -0.637616730493541 0.0234519877166965 0.769798638350703
46.14084	114.981701038294 1.44272422890562 -269.071237105261 -0.0180349202328343 -0.639209149883473 0.0239882838998405 0.768447113725456
46.2442	115.886561176385 0.308392631795599 -269.621932505913 -0.0195745919151894 -0.640463801503434 0.025608610675008 0.767311640322509
46.34774	117.534263718264 0.103659766715665 -269.821274154099 -0.0213504655348761 -0.64275812291508 0.0209390142153401 0.765485277932774
46.4511	118.535050599331 1.60390353126204 -270.300045665702 -0.0189728227615963 -0.64425351405754 0.0200540141877016 0.764313599339909
46.55447	119.881796948574 0.996427365897201 -270.629930059757 -0.0201724704607029 -0.6461159908836 0.0197071450110249 0.762718051573142
46.65798	121.106231875857 -2.56706484818778 -270.965989746327 -0.0254454699266358 -0.64768637623292 0.0231567335287512 0.761129852124301
46.76138	122.437984734974 -6.19924665759989 -271.172980576991 -0.0307463400723886 -0.649405303419747 0.0267922060905237 0.759348136334884
46.86495	123.862106778163 -7.12440860495876 -271.394692139398 -0.0319367625205965 -0.651347731231538 0.0283839498859417 0.757575427009155
46.96825	125.292165923812 -5.08618752817449 -271.714850858931 -0.0284378538819814 -0.653434473378924 0.0282910457776267 0.755919502457374
47.07177	126.352964444325 -2.62036032551402 -272.178410436157 -0.0247401803913341 -0.655050238154286 0.0264682589410163 0.754716198472545
47.1752	127.781251122705 -1.08937249662933 -272.424772767617 -0.0223673844281152 -0.657101987940749 0.0256489591723271 0.7530330726147
47.27852	129.422825878024 -0.997948654790341 -272.53216897369 -0.0218529316342912 -0.659371966800273 0.0269622432952421 0.751015376815559
47.38204	131.083537784277 0.474189518038862 -272.637075776955 -0.0191401253473715 -0.661757853073423 0.0278320487413715 0.748956324868279
47.48546	132.771075672825 2.13658554166996 -272.699263392829 -0.0163051801391891 -0.664178163512873 0.0279676202413876 0.746873028319627
47.58892	134.517084147168 3.13205136166169 -272.724936786728 -0.0146607344887495 -0.666632320185228 0.0279636341039208 0.744717696658547
47.6923	136.522215810056 2.2826679601743 -272.621949634128 -0.0163742784346162 -0.669311962558449 0.0273064021955938 0.742298956068938
47.7958	138.324050668121 1.03358822540605 -272.610433324075 -0.0183684243713408 -0.671688299152814 0.0279984566902946 0.740076696154038
47.89919	140.168182997646 0.181199769496244 -272.574852765224 -0.0199142252450611 -0.674137087588646 0.0278418106779976 0.737812607881268
48.00263	141.906221399692 0.782325959956073 -272.560692683154 -0.0193165924358144 -0.67652931927828 0.0266072887390143 0.735681317962809
48.10595	143.528764339176 1.63945363508269 -272.584281988345 -0.0179798540077985 -0.67876203506111 0.0263997354049005 0.73366332781468
48.20933	145.321899493574 1.63882186747727 -272.510192822237 -0.0182708972232756 -0.681156377538003 0.0255232101333506 0.731464783430106
48.31278	146.568253292785 1.03403368078815 -272.713838398613 -0.0193137929656312 -0.682813109017825 0.0256404427884674 0.729887527807062
48.4161	147.79827526879 0.0464956404715803 -272.935795685742 -0.0206264927830097 -0.684402661357281 0.0270102440179978 0.728311740699429
48.51948	148.913116137712 -0.544070711569028 -273.188942336435 -0.0216468726781944 -0.685844874940338 0.0269805600017833 0.726925216100884
48.62287	149.296816640241 -0.96811940590863 -273.862042277958 -0.023014254128863 -0.68635483434492 0.0244907751199478 0.726489908678899
48.72612	149.761132555061 -0.702260784980861 -274.488722939404 -0.022932832556811 -0.686985040118146 0.0231362602667007 0.725941012276936
48.82938	150.215089454506 -0.607354375224305 -275.114494822248 -0.0232705327072862 -0.687585171823378 0.0213325846153891 0.725417145254896
48.93276	150.474896337302 -0.629508388014488 -275.846486885395 -0.0235855827110878 -0.687926049986927 0.0202723582106575 0.725114130003092
49.03615	150.891170279814 -1.3039915878735 -276.477937971361 -0.0248313973836274 -0.688432233937515 0.0198058728631771 0.724604849818097
49.13941	151.269059966149 -1.85482996041937 -277.13456745687 -0.0257873408911903 -0.688866185271195 0.0196277819531772 0.724163753591184
49.24278	151.001271127592 -3.03617688369984 -278.121996877009 -0.0278521726197871 -0.688477235850953 0.0190549516567575 0.724472401829599
49.34662	152.150955389132 -2.73044698453961 -278.324394671193 -0.028233681210935 -0.689857180265157 0.0162209470777443 0.723212839320339
49.45221	152.514537914552 -1.98046602817214 -278.973887225297 -0.0273733138440863 -0.690285176676583 0.01516443963036 0.722860371247773
49.55303	151.626313380525 -2.60878064591137 -280.273877675959 -0.0284642365918009 -0.689124025001566 0.0147955372254135 0.72393297858234
49.65658	150.979739324601 -2.71869012448658 -281.460988845774 -0.0285981279500304 -0.688281458436966 0.0148172454711184 0.724728383800638
49.75958	149.332867904674 -3.13763954303622 -283.149834486315 -0.028997253563085 -0.686213806966594 0.0154778700194707 0.726656869474082
49.86354	148.363917681638 -2.34875604298662 -284.474033833559 -0.0280151204326281 -0.684986779623115 0.0143636582791284 0.727874954981651
49.96633	147.364153790959 -1.37896428333733 -285.800364464247 -0.026598245882854 -0.683731024757645 0.0137777566447807 0.729119052365012
50.06933	145.829256272593 -0.755775913940829 -287.386221963117 -0.025674005357423 -0.68181659746416 0.0134303149410719 0.730949108701752
50.17272	144.528461455124 0.00977149831851898 -288.815917597594 -0.0239644998492065 -0.680209328063565 0.0150270008557725 0.732471953051836
50.27612	143.307555833609 0.108136328461404 -290.190872224185 -0.0233675327031485 -0.678674030100278 0.016454609026808 0.733883345719597
50.37934	142.080542403184 0.201653679024602 -291.560718547078 -0.0227704079757044 -0.677134155428113 0.017882106234477 0.735289789368719
50.48368	141.086299435893 0.899629451708473 -292.783449892465 -0.0217634128348143 -0.675896230527342 0.0174171199430357 0.736469472112458
50.58657	140.155076013771 2.16206530662952 -293.964976004803 -0.0198302380445291 -0.674759376800905 0.0170619087021216 0.737574020929284
50.691	139.069522565138 3.14152443543927 -295.196422046166 -0.0181393865385107 -0.673438601018329 0.0174017672693254 0.738815668357397
50.79343	137.929278583767 2.59357958670714 -296.434833292937 -0.0190921217166512 -0.671978982953159 0.0170912989057841 0.740126762696302
50.8962	136.723471162707 2.19508200078594 -297.692003193794 -0.0195910236090607 -0.670454330210925 0.0174606969410477 0.741486552108467
50.99958	135.684788430824 1.70784052917866 -298.845849589047 -0.0200993480761362 -0.669140540663717 0.0182686399778217 0.742639353818893
51.103	134.731663646809 0.91674790405547 -299.945745682408 -0.020924857430247 -0.667927752010237 0.0195739373172438 0.743674343657206
51.20627	133.766460260678 1.2082662265696 -301.044290352477 -0.0199386612600936 -0.666750498504746 0.0210847759387944 0.744715821474499
51.30966	132.84841653866 1.25060432790959 -302.077692977889 -0.0195191283382933 -0.665614083324694 0.0220618450182969 0.745714537006709
51.41361	131.785493912971 1.52654857039202 -303.116980600601 -0.0188845503270106 -0.664316706901994 0.0226047948035877 0.746870611245164
51.51692	130.819541399637 1.74614186691032 -304.150500471802 -0.0185615121943421 -0.663126878076077 0.0224581813444609 0.74793973281865
51.6223	129.845443369151 1.45507004725482 -305.171538901417 -0.0186642932749422 -0.661920348971744 0.0234278253045983 0.748975455389006
51.7234	128.754937283136 0.956715002599187 -306.221126775002 -0.0186487385132424 -0.660572259145358 0.0257313971993219 0.750089601446143
51.82676	128.167743820414 1.45066487223077 -307.056617594816 -0.01772932407184 -0.659859299397719 0.0261003643493435 0.750726412914278
51.93013	127.138252213757 1.48605513328902 -308.050961024209 -0.0175826360727779 -0.658598307309033 0.0262744565480641 0.751830282345366
52.03354	126.021223084718 1.86783673084146 -309.071890641533 -0.0167864053320167 -0.65725959830125 0.0267176001840776 0.753003457413917
52.13691	125.260176572867 1.62755618875576 -309.929550423653 -0.0171941100602358 -0.656312112596706 0.0265906687183609 0.753824720857041
52.24039	124.377363726501 1.37791370531161 -310.814965440551 -0.0173413878426954 -0.655208826067719 0.0271801163235164 0.754759505927081
52.34373	123.567499557381 1.06832493654508 -311.66387872881 -0.0176825971994636 -0.654206047797138 0.02753207529615 0.755608203774825
52.44713	122.804609234599 0.561616378919322 -312.475267080321 -0.01836327657823 -0.653251881111598 0.0277994655806651 0.756407270992883
52.55054	122.130568115219 0.313120449297062 -313.25252639245 -0.0183733595944686 -0.652418718285543 0.0287955446053146 0.757088536631447
52.65464	121.640492763761 -0.123223063043582 -313.936589327155 -0.0188229357246099 -0.651804733606433 0.0293971850514027 0.757583059373696
52.75746	121.287374554496 -0.587444698768664 -314.569446629598 -0.0192785111060855 -0.651347955765467 0.0301198723749881 0.757935995198667
52.86093	120.945649162386 -0.802264808783641 -315.191538009606 -0.0193881813838079 -0.650922705466316 0.0307186773402884 0.758274417868296
52.9643	120.95384404025 -1.23464332762777 -315.683025488863 -0.0200653080121023 -0.650898028522175 0.0306935878675506 0.758279001123032
53.0678	121.180811807801 -1.19596260851575 -316.094221055992 -0.0199374257062981 -0.651163113885105 0.0309143089721236 0.758045779404144
53.17124	121.324002645664 -0.896480228064979 -316.52925609214 -0.0193105529548639 -0.651360963240088 0.0313378792572324 0.757874617225819
53.27469	121.792125121254 -0.361429798108284 -316.861883206311 -0.0185596134001748 -0.651942950053053 0.0311348666010712 0.757401182140807
53.37812	122.499313790436 -0.651281624796244 -317.100975245265 -0.0192225584117607 -0.652769639648851 0.0306234674687549 0.756693130695003
53.48155	123.110952708085 -1.96530274724463 -317.372209100615 -0.0212205616017103 -0.653426950785939 0.0308295870792862 0.756063783230237
53.58511	123.580271143603 -4.26035858032951 -317.687676003387 -0.0249492462235033 -0.653882456036072 0.0304098119073756 0.755572969435032
53.6885	122.73631305861 -8.24272447570043 -318.42815993287 -0.0301699272191759 -0.652761417389116 0.032755498614112 0.756253518848199
53.79207	122.711891855937 -9.97852075112154 -318.93372663099 -0.0322879370981409 -0.652708591219528 0.0341198415197306 0.756151321152608
53.89551	123.929226741339 -8.87007329392265 -319.080752766702 -0.0308532369100564 -0.654172016337648 0.0335453241759395 0.754971365045615
53.99902	124.688123624706 -8.59974094789825 -319.377869152045 -0.0312488046893297 -0.655093027697524 0.0312888958839095 0.754253035964686
54.10239	126.569238033659 -6.70955006369329 -319.275366745062 -0.0306467889707982 -0.657341602461032 0.0251556377471926 0.752548992351511
54.20594	126.940791835097 -6.93851079522292 -319.721026152348 -0.0311498966280525 -0.657783875783645 0.0246936141861393 0.752157086064829
54.30943	128.122008541721 -7.10631719242642 -319.860607697142 -0.0303060329701627 -0.659156521847431 0.0278241856271706 0.750879510151791
54.41274	128.612282040755 -7.32254977924321 -320.248386376307 -0.0302450059240853 -0.659715020290113 0.0289584120846939 0.750348413731782
54.51628	129.545554081267 -7.41186893121077 -320.492290261906 -0.0312944879482768 -0.660791441937725 0.026426678109555 0.749451103121486
54.61969	127.973086237978 -8.33911919463865 -321.512733239117 -0.0339853685535388 -0.659065351806732 0.0226935657380588 0.750974605992933
54.7232	129.041203692888 -8.316080644149 -321.742403494525 -0.0341410764863218 -0.660294160806536 0.0222021154873313 0.749902043048981
54.82664	130.210168304774 -8.13338898788589 -321.936677136017 -0.0332404640986954 -0.66163392921665 0.0240074280011838 0.7487050545152
54.93003	131.348844044926 -8.03760420707265 -322.264470018399 -0.0323675112447494 -0.662912253637574 0.0260899430339521 0.747541974116142
55.03352	131.916160056639 -8.83047945401512 -322.6802919311 -0.0330259605148756 -0.663534150799329 0.0276232470981194 0.746906066968825
55.13696	132.43104544554 -9.59910587913033 -323.134033211676 -0.0340851515842388 -0.664101360018313 0.0279189655656887 0.746343163313665
55.24038	132.951932161995 -8.68322586075943 -323.659135231705 -0.0324059649114894 -0.664723419035248 0.0287552575104411 0.745832263172997
55.34374	133.418235572011 -7.86525223376958 -324.203909299159 -0.0307614263061623 -0.66529440907272 0.0299269164426819 0.745346539255684
55.44705	134.259697307693 -7.8352073199958 -324.585307223196 -0.0305687442266031 -0.66624984785081 0.0304016517567762 0.744481317217323
55.55062	134.718270993012 -10.2855984524766 -325.048870027788 -0.0341429652808334 -0.666678980094695 0.0307290848206198 0.743928167747274
55.65399	135.398010785116 -12.1534503911016 -325.417655705036 -0.0366114190651101 -0.667363009667726 0.0317634224369279 0.743153619594473
55.75751	135.618894267131 -14.0095603418084 -325.985312891763 -0.0384086921373611 -0.667519048894568 0.0344160414211485 0.742804569065165
55.86074	136.16173649005 -13.449507852975 -326.559785260215 -0.038564447422685 -0.668163932001631 0.0316262742954308 0.742340570184125
55.96416	136.857581068507 -12.3564549366624 -327.078266305346 -0.0381765877079252 -0.669004973784177 0.0281001438081126 0.741744750652794
56.06746	137.87306407108 -11.7993834183389 -327.434752625944 -0.0380604141966048 -0.670159878766828 0.0261222295515249 0.740779839686307
56.17095	137.692579266748 -12.175498547166 -328.322399964616 -0.0391540563643349 -0.669954652866191 0.0245944174938956 0.740960753077581
56.27429	138.191780640397 -12.9372846826334 -328.862743174554 -0.0400787671127959 -0.670480627284749 0.0251521299763433 0.740416633538322
56.37767	138.140123493286 -13.6703952587297 -329.640436917591 -0.0412559030672365 -0.67042025229731 0.0247941512118935 0.740418723316341
56.48105	138.057404233039 -13.3225404081984 -330.495178866573 -0.0409576843909731 -0.670345693181006 0.0241357712644102 0.740524533198245
56.58442	137.870312445006 -12.8883968127979 -331.433550452093 -0.0405035773275847 -0.670132303263077 0.0235612219684249 0.740761112077535
56.68766	137.70720733743 -12.7017372439061 -332.324332846152 -0.040301077409718 -0.669943285289831 0.0233003697734638 0.740951354964079
56.79105	137.187174135988 -12.6963930473396 -333.355054340851 -0.0404070606352208 -0.669371408994638 0.0229100568225922 0.741474420036012
56.89435	136.287438138565 -12.2799628384679 -334.577545162492 -0.0399340904529249 -0.668397104193332 0.0224151830493778 0.742393520374827
56.99768	136.385306039114 -12.0005160954717 -335.378775737133 -0.0398347288993578 -0.668468850110195 0.0215038348023457 0.742361216588436
57.10096	135.544729802851 -11.7480501629431 -336.577248477652 -0.0399486927823013 -0.667550235232599 0.020139038309794 0.743219486102083
57.20436	134.934341001764 -11.7326234134298 -337.661689476253 -0.0400140585604183 -0.66689613153946 0.0198356216384672 0.743811113771126
57.30763	134.32064199747 -11.6968671746627 -338.75979866607 -0.0400661558260505 -0.666206790744908 0.0195442048498047 0.744433502187725
57.41089	133.367241294329 -11.9881466846375 -339.992610096699 -0.0407645861187179 -0.665142951209504 0.0187130477098951 0.745367644065858
57.5142	132.249783459679 -11.5399570786073 -341.314535784928 -0.0406153003858018 -0.663927981095282 0.0173571694939537 0.746490965759448
57.61751	131.2912878346 -11.9180213843374 -342.566527607546 -0.0414584100556691 -0.662857746649668 0.0164905330309987 0.747414791305694
57.72078	129.89108447673 -12.2886316144114 -343.987492731893 -0.0420558723532008 -0.66132414949689 0.0162990827056277 0.74874295508925
57.82409	129.148287523913 -12.4432279297612 -345.141681253508 -0.0423151393856484 -0.660502380471315 0.0162007591557386 0.749455515539967
57.92736	127.798896424484 -12.7787253437876 -346.535599533578 -0.0426632479754918 -0.659034739969912 0.0165402448881827 0.750719307786879
58.03061	126.78983887944 -12.9422959880277 -347.810253549609 -0.0423440779216175 -0.657936565371991 0.0179317015340924 0.751668084390689
58.1339	125.993906226485 -12.7326456680692 -349.014576596172 -0.0418027532101042 -0.657076217307615 0.0185348898134186 0.75243593237722
58.23724	125.119082979167 -12.7223333619194 -350.247426069201 -0.0414037534576766 -0.656135068251629 0.0194519936124601 0.753255681262708
58.3405	124.20118931521 -12.3670352877611 -351.542838736988 -0.040871009919622 -0.655160185469054 0.01942970954753 0.754133395568187
58.44383	123.749874397188 -11.6602957272476 -352.619135038903 -0.0401718525206413 -0.654684698022607 0.0185841740492056 0.754605060223569
58.54707	124.04626637966 -8.94178722287611 -353.521923855601 -0.0378865310733195 -0.65501423775846 0.0147534514172403 0.754521898136968
58.65044	124.010480834009 -9.78401974216269 -354.446404840108 -0.038855520940936 -0.654945714028188 0.0152356786212935 0.754522520714567
58.75366	123.619917698362 -10.8526922868048 -355.471333644421 -0.0402603236884133 -0.654497541060986 0.0155189698076635 0.754831926098609
58.85711	123.226710555487 -11.9233325332992 -356.4931933363 -0.0416650318114336 -0.654047829818163 0.0158022245195605 0.755139557389584
58.96041	123.14997774756 -10.9842150986925 -357.472546586682 -0.0401551367185939 -0.653987671380749 0.0162034220458419 0.755264946751205
59.06368	123.044758156261 -9.96056109995368 -358.466134029388 -0.0385992875655726 -0.65390560261266 0.0164223001358947 0.75541238137156
59.16711	122.932344834698 -10.151984602441 -359.425686530549 -0.0383788851167846 -0.65378760411913 0.0176218509973301 0.755498709624833
59.27046	122.684580121147 -10.2151336723332 -360.006176170902 -0.0389724309452383 -0.653552218597993 0.0166032976535224 0.755695029558146
59.37386	122.404542013252 -10.1018242877 -360.551267031816 -0.0392217875658318 -0.653291780697279 0.0158146268012412 0.755924201380441
59.47716	122.552598735531 -10.579843119044 -362.251905170674 -0.0385965073407211 -0.653407899631619 0.0185790428200708 0.75579312347228
59.58054	122.381688315097 -10.9395524579441 -363.218623700548 -0.0390873034032768 -0.65321924293226 0.0185878973163056 0.755930746463605
59.68378	122.348709506748 -10.6875912455993 -364.156430822983 -0.038712003744869 -0.653182010218855 0.018623293826078 0.755981359042391
59.78717	122.166811349221 -10.1535620168351 -365.142017503148 -0.0385413715588981 -0.652999164130206 0.0172290042732394 0.756181073378172
59.89036	122.132498643904 -10.3222746715125 -366.062075414861 -0.0385891798656408 -0.652955365627974 0.0176866771713207 0.756205889388316
59.99368	122.067066378078 -11.2054826824132 -366.96062148287 -0.0394161151701941 -0.652860659285589 0.0186516642821997 0.756221822510816
60.09704	121.933175158242 -12.1774332686939 -367.889393268136 -0.0408572438164436 -0.65267690469345 0.0183975114518125 0.756310171344986
60.20033	121.380904878071 -11.4791415239027 -368.999064164113 -0.0408138940855095 -0.652113943459571 0.0161046805292301 0.756850229609687
60.30358	120.732291244268 -10.6836597365775 -370.153562264172 -0.0402417050105706 -0.651459845022281 0.0147840428080858 0.757470862528478
60.40676	120.10960428862 -11.5196671145123 -371.237309255429 -0.0416877430886552 -0.650782644585153 0.0141157670093454 0.757987352602052
60.51003	118.928164597105 -14.7366120585686 -372.406076731797 -0.0461757899328387 -0.649486372359338 0.0140219949587775 0.758840320621514
60.61329	117.716230025493 -16.4567263491331 -373.63586236748 -0.0486060559535391 -0.648208083748598 0.0138942710004407 0.759783311688917
60.71668	116.596259463046 -16.9290786252474 -374.892175829002 -0.0498802735209475 -0.647025035019459 0.0124400003863117 0.760733730527267
60.81992	115.588139627716 -16.8787066561534 -376.114579423092 -0.0501471309919881 -0.645985994619872 0.011662119943807 0.761611026027501
60.92331	114.265505038348 -17.8856257476598 -377.358144121052 -0.051136764281009 -0.644626520807828 0.0126089886122892 0.762681252828623
61.02663	113.031078990484 -17.9932371457441 -378.624740191406 -0.0512451257751513 -0.643369138037589 0.0126866702253245 0.763733682446737
61.12994	111.732159146591 -16.5389105886866 -379.937115887371 -0.0495529503514173 -0.642087117409774 0.0119919611611352 0.764934527678929
61.2332	110.156463969315 -14.5317467330172 -381.38298785017 -0.0473533456582026 -0.640528155669899 0.0107511416304383 0.766397909315217
61.33645	108.292328918655 -13.7748478473725 -382.843280817783 -0.0459775137975506 -0.638678606141478 0.0115427244841315 0.768012025813176
61.43983	105.999785036735 -13.2507238253027 -384.373636473286 -0.045334938580546 -0.636394576235704 0.0114122062841575 0.769945743691986
61.54314	104.125256932749 -12.8112047683024 -385.805253648458 -0.0445978289824322 -0.634519085959505 0.0117325449977167 0.771530239583028
61.64643	102.160051326913 -12.5181501750395 -387.28325441844 -0.0440596911120045 -0.632537806171662 0.0120598017956108 0.773181239143389
61.74977	99.3943728732325 -12.7658225141961 -388.900274184754 -0.0439695925864149 -0.629775399837055 0.0130378040882852 0.775422231015089
61.85303	96.0051425954566 -12.927878793086 -390.626372348631 -0.0438334025752136 -0.626388558420593 0.0138637662814127 0.778154099573436
61.95629	93.7211729230137 -12.0650774940939 -391.870026061034 -0.0422492293446604 -0.624047257037504 0.0149237788101039 0.78010082965587
62.05954	89.782365429161 -12.074824464547 -393.665243264076 -0.0419892594551696 -0.62012963094233 0.0155301209141087 0.783220887273909
62.16294	84.736133823759 -13.0259479490865 -395.766295722901 -0.0429730079111341 -0.615151864603793 0.0160880728157277 0.787072219036234
62.26619	81.0798825263095 -12.7039582902953 -397.420827644056 -0.0422468332582954 -0.611517268135934 0.0167021256085479 0.78992586668077
62.36943	77.174982670636 -12.8612827940421 -399.105330712462 -0.0424664063069555 -0.607626517617866 0.0166798998454795 0.792911344580277
62.47279	73.7865219642172 -12.6595207616085 -400.697395680378 -0.0422601347753411 -0.604262908427051 0.0165660449803204 0.795491033677792
62.5762	71.1067277694988 -12.3773079699172 -402.098635429567 -0.0415331654765332 -0.601607610077002 0.0172409267478528 0.797524940116491
62.67943	68.7504666255488 -12.0368685947636 -403.389764654927 -0.0408542352525804 -0.599268049602174 0.0176864168990354 0.799309656419342
62.78278	66.364892970349 -12.4357777180065 -404.693423708407 -0.0411372314293387 -0.59689889795299 0.0181869388894553 0.80105472289143
62.88616	64.6397237170343 -12.2173227824054 -405.892744811768 -0.0406430861124902 -0.595184132986428 0.0185458285475822 0.802346583239395
62.98954	62.6100756347589 -12.1262380061738 -407.149311034448 -0.0401174980809373 -0.593199209252388 0.0192882960648021 0.803824138804617
63.09292	60.6946904847981 -12.4122320575996 -408.353704775212 -0.0405556319627874 -0.591296326490076 0.0191764809108767 0.805205661663724
63.1962	58.8867646269433 -12.4433778843493 -409.504232932622 -0.0409456229349639 -0.589495039582907 0.018545233954304 0.806520383231072
63.29956	56.9393431720639 -12.1789870693591 -410.708958914806 -0.0408364233202876 -0.587575015466036 0.018080798071055 0.807936304711954
63.40281	55.326661337121 -11.6533368191821 -411.876318228251 -0.0404302947781169 -0.585986146177189 0.0174901361062274 0.809122810759619
63.5062	52.9657452674616 -11.1856512478441 -413.09649349415 -0.0394088858174659 -0.583704491259403 0.0181763396124835 0.810805542211275
63.60946	50.7667527861239 -10.4417942867139 -414.320748159941 -0.0388659925996646 -0.581550379360035 0.0173008691869236 0.812397237077293
63.71284	49.2529246045967 -9.43693092302749 -415.444289966324 -0.0377912694136148 -0.580078622974268 0.0167721371856765 0.813510483361223
63.81609	47.1723228110389 -9.00547445270107 -416.611383052299 -0.0372166677378477 -0.578044351968973 0.0167338761527614 0.814984431868588
63.91945	45.1777915127383 -9.07365826298758 -417.744620128531 -0.0374156176725635 -0.576085730824309 0.0165487638459197 0.816364771845267
64.02262	42.6958976665742 -10.3555628234489 -418.8861426725 -0.0384387390750099 -0.573652190120059 0.0178558591787817 0.81800170929025
64.12587	40.5422493003877 -11.6077296823281 -419.963619654507 -0.0390897473991398 -0.57153214589784 0.0197128583874775 0.819411008632345
64.22912	38.9243451367117 -11.5864789485945 -421.041410576332 -0.0387679829972805 -0.569942859916317 0.0202159668763333 0.82052025849944
64.33241	36.7692179556972 -9.67089462839126 -422.180190503022 -0.0362514012948345 -0.56792341304935 0.0200528268139074 0.822038148111941
64.43568	35.3378174287958 -7.94478219826693 -423.230195923661 -0.0339797130944299 -0.566589905956176 0.0199258798520917 0.823057845402565
64.53906	34.0578480527687 -7.91634367895153 -424.21479841281 -0.0326566991530433 -0.565393468741576 0.0221443437196086 0.823877050017795
64.64235	34.7802852061955 -9.60015126987924 -425.05865791791 -0.0334074506302614 -0.566030337498346 0.0248017140515563 0.823333756294493
64.74571	33.835142385262 -11.4481970982963 -425.957042143841 -0.0349382785682384 -0.56507425908721 0.0264428070374412 0.823875704438303
64.84905	31.7156503024887 -11.9832432126322 -426.938173894719 -0.0352591385575332 -0.563050708498905 0.0270712882293547 0.825225931585202
64.95228	33.7977576766981 -8.93203676613276 -427.803139864104 -0.0312781734768948 -0.565126633535277 0.0268992661025807 0.823972082910687
65.05565	33.0037330809359 -6.91133679298895 -428.768605512758 -0.0285811307102664 -0.564450246752976 0.0268375728748775 0.824535495045552
65.15882	33.5486231925529 -5.2975171174863 -429.644543232808 -0.0266730293135977 -0.565019266679494 0.0264292428672833 0.824222829646003
65.26212	33.7317942301054 -5.51283257777349 -430.48566619273 -0.0269509095782077 -0.565182042204859 0.0264109871290539 0.824102765072974
65.36548	33.8809416061384 -5.95038352940816 -431.31130742377 -0.0274549752905869 -0.565302111846596 0.0265475434069915 0.823999377798689
65.46878	34.800318531784 -6.22741629813987 -432.121504300213 -0.027728060454736 -0.566148696538649 0.0267221754494725 0.823403141486754
65.57196	35.5110515494765 -5.72000613503669 -432.91839245481 -0.028674995579293 -0.566792004984135 0.0238841851090692 0.82301525709811
65.67541	35.2564412405534 -5.29704966823744 -433.812994524082 -0.028724108063618 -0.566560483688916 0.0228041209398234 0.823203568995114
65.77866	35.0021430092356 -4.87259859958362 -434.706977266886 -0.0287731844126093 -0.566328249652605 0.0217240280826714 0.823390845290399
